"gene","logFC_79362","logCPM_79362","F_79362","PValue_79362","FDR_79362","sig_79362","logFC_94438","logCPM_94438","F_94438","PValue_94438","FDR_94438","sig_94438","sig_status"
"ZKSCAN4",0.0118302000739969,3.76445269215869,0.337651259048714,0.561554775581956,0.671874091191866,FALSE,-0.0503407524759949,3.3593724525192,4.36180772347521,0.0373411131878299,0.0974245878337084,FALSE,"Neither"
"TATDN2",-0.014267372396987,5.67786246105833,0.3376319668982,0.561565798841549,0.671874091191866,FALSE,-0.0247120398749861,5.82735642399158,0.769731177130921,0.380790268751285,0.531554444199011,FALSE,"Neither"
"RSRP1",-0.0212534072684162,8.43788240329813,0.337188368746962,0.561822875931377,0.672133090840001,FALSE,0.0389894936028868,7.55113475014128,0.550663607402371,0.458451913730764,0.604420037770359,FALSE,"Neither"
"MED9",-0.0123628410290326,3.91264695408029,0.336972128975998,0.561948409129016,0.672223393283138,FALSE,0.0234067344012256,4.18298394007194,0.914870128009506,0.339363107159364,0.492229076051898,FALSE,"Neither"
"SETD3",0.0092073146987276,5.50278345962247,0.336918208107758,0.561979568893907,0.672223393283138,FALSE,0.0286762120889988,5.31811644003082,2.87343645817119,0.0907765413367357,0.18964345817208,FALSE,"Neither"
"EIF4EBP1",0.0269616126482338,4.03938967390421,0.336548297177344,0.562194334441214,0.672431703393852,FALSE,0.2322764122284,4.80602144833922,17.3541376041779,3.7512189884133e-05,0.00048892951576174,FALSE,"Neither"
"CTDSPL2",-0.0189581273188565,5.46295123411244,0.336172440147023,0.562412519894196,0.672644073605579,FALSE,-0.0110777053006622,4.505486551821,0.0327862797242141,0.856398110399405,0.911894701697202,FALSE,"Neither"
"THAP12P7",-0.0296297383365471,1.74901726542881,0.33602614201114,0.562497286894982,0.672656170438568,FALSE,-0.159874737533312,0.785451133658477,4.22344593027093,0.0404737076967024,0.103539070935828,FALSE,"Neither"
"RNFT2",-0.0296665702867958,1.74796846948428,0.336014761738627,0.56250389752652,0.672656170438568,FALSE,-0.100177386786477,1.71623071700624,3.17178786486901,0.0756266830175268,0.164785983824101,FALSE,"Neither"
"YTHDF1",0.0088562368297865,5.96921342015783,0.335767892947228,0.56264763976393,0.672706440460291,FALSE,0.020787106384831,5.74667708969804,1.25215451021996,0.263766242062585,0.411472933335459,FALSE,"Neither"
"C20orf27",-0.0266471844983168,5.48708330218311,0.33575989634274,0.562652294771169,0.672706440460291,FALSE,0.131252333089826,6.07162628975029,6.16186385604228,0.0134341849812248,0.0452898074355807,FALSE,"Neither"
"RPGRIP1",-0.0406660877297781,3.37528642681039,0.335733610745552,0.562667839387113,0.672706440460291,FALSE,-0.0439813939061557,2.79040915439982,0.333208478106584,0.564078106428803,0.696600243056051,FALSE,"Neither"
"ACYP2",-0.0179290790633177,2.47732939202605,0.334616777069856,0.563318223421636,0.67343538335826,FALSE,0.0387122697361048,2.63204101226334,1.2997691857235,0.254890259161624,0.402263597068075,FALSE,"Neither"
"LINC00997",0.0682146591824262,-0.0786923950143113,0.333637377372143,0.563875944527355,0.674053452353987,FALSE,-0.0641257718985557,0.0304968915948242,0.268032356872286,0.604922317003103,0.730562276580305,FALSE,"Neither"
"TBC1D12",0.0306364754311971,2.29413336462948,0.333475903247898,0.563983820532093,0.674122699475726,FALSE,0.117046286772359,1.5290526365975,2.74591898060649,0.0982329507779359,0.200520226049737,FALSE,"Neither"
"FHAD1",-0.0532255142724988,0.471525394856008,0.333407806144002,0.564015313224904,0.674122699475726,FALSE,0.0120195468836776,0.0180290142013988,0.0191014637411795,0.890141019298901,0.934688568035425,FALSE,"Neither"
"PLEKHA8",0.0209808452215335,3.48379506132287,0.332914058141192,0.564311935634268,0.674428536992876,FALSE,-0.0523970640395185,2.64667500222058,0.934536829191007,0.33423039502788,0.487384463069983,FALSE,"Neither"
"TUBB6",-0.0341958830878042,3.34754712107505,0.332142016127428,0.564763790797396,0.674886040290962,FALSE,0.0522855581797637,3.49991918074309,0.765809255155139,0.382005307752829,0.532804353561541,FALSE,"Neither"
"C8orf76",-0.0210183185160048,2.72031276149123,0.332121070772598,0.564776273161642,0.674886040290962,FALSE,0.132542619120372,2.33802290581779,13.1295991506584,0.000325427425576516,0.00261212532824981,FALSE,"Neither"
"IRGQ",0.0113013590618853,4.36258705795037,0.332014385322386,0.564838338022192,0.674911489423125,FALSE,-0.0205244305463623,4.13369064164782,0.744501680793452,0.38870374493257,0.539189420386353,FALSE,"Neither"
"COG2",-0.0159401107633925,4.72366080161368,0.331778684303995,0.564976418400905,0.675006558589371,FALSE,-0.0703718746703708,4.49789468403309,7.86558276509686,0.00526688720331238,0.0222420397078589,FALSE,"Neither"
"RPSAP9",0.0371153325599307,1.99005562529498,0.331739718223845,0.564999449252366,0.675006558589371,FALSE,0.000637901868432355,1.20562352545683,6.87693152671429e-05,0.993387287221635,0.995400018174438,FALSE,"Neither"
"HCFC1",-0.0236640033584273,6.33474795771598,0.331556783588254,0.565106470216104,0.675036987836611,FALSE,-0.0294229211765154,6.45558044604992,0.528604653486472,0.467589821836773,0.611789857595959,FALSE,"Neither"
"ANKRD37",-0.024946475111223,1.27866348047529,0.330664189471649,0.56562845406851,0.675611764581832,FALSE,0.056977718947499,1.22511511074262,1.82414593663608,0.177531633215824,0.308970946810184,FALSE,"Neither"
"ATG14",-0.013715087797541,4.91171396423881,0.330329685528774,0.565826899001696,0.675751285021864,FALSE,-0.0219530946278712,4.40241360943246,0.56495212652048,0.452683108122882,0.598919833147498,FALSE,"Neither"
"B4GALT6",0.0445493233839927,1.22811119210716,0.330027437887798,0.566002507242491,0.67589020712415,FALSE,0.00225333246621202,-0.254309118964371,0.000382999090757998,0.984395251046867,0.990503018136942,FALSE,"Neither"
"SIKE1",-0.0197079436767845,5.32490527174099,0.329992971880874,0.566024876567153,0.67589020712415,FALSE,-0.0327805060834369,4.48184448691465,0.381818917194794,0.536958595146267,0.673138868921559,FALSE,"Neither"
"TMEM220",-0.0329236595602017,2.26334240456246,0.329904963138388,0.566077083460332,0.675903794928655,FALSE,-0.131574283162548,1.50352226876862,4.50167664892889,0.0344333956342012,0.0915092650671897,FALSE,"Neither"
"NKAPD1",-0.0170648181992381,4.75606630884425,0.329719749567845,0.566185651982618,0.675984672477444,FALSE,0.0288336873464728,4.15490557967478,0.428979721883782,0.51284031057609,0.652944281261016,FALSE,"Neither"
"ECHS1",0.0177782752619908,5.52686020294427,0.329407972913617,0.566369175613481,0.67610451450377,FALSE,0.0788184179599241,5.83319034888283,3.9872004031717,0.0464772371730124,0.114982109510147,FALSE,"Neither"
"VGLL4",0.0173157504364791,4.04160717129293,0.329352024832335,0.566402220426071,0.67610451450377,FALSE,-0.0976174839802141,3.82751328371637,4.99352203683401,0.0259555708232649,0.0741121951828359,FALSE,"Neither"
"TPR",-0.0169463567755989,7.31678340317968,0.32934110370943,0.56640854797057,0.67610451450377,FALSE,-0.0599061128055836,6.83471083409167,2.74464088816761,0.0983106350157468,0.200578831294197,FALSE,"Neither"
"NUS1",0.0214829041106145,4.53622334033568,0.329116332247401,0.566541012932429,0.676213876647178,FALSE,0.0325574864677193,3.54550658257815,0.266716445074805,0.605808528975494,0.731352828597424,FALSE,"Neither"
"HMGCR",0.0196188615054758,5.96178754543953,0.328961172611403,0.566632410491987,0.676274209191468,FALSE,0.016792450249059,5.11045627955337,0.0835675833213595,0.772659067604848,0.856087986130571,FALSE,"Neither"
"AFAP1",0.0485013090073455,0.411721206823743,0.328874221863056,0.566675348193507,0.676276700500541,FALSE,0.0177924780220688,0.378647187232121,0.0538085997186173,0.816674478102152,0.887144334718557,FALSE,"Neither"
"CYCS",0.0210513338423085,5.37164404482499,0.32775969241687,0.567341469900193,0.676906836427619,FALSE,0.0937929317726577,4.77369529948453,3.96950485793553,0.0469633727427025,0.11591716319283,FALSE,"Neither"
"POLR2J",-0.0290581389965983,4.22046320679493,0.327716749816518,0.567366914060383,0.676906836427619,FALSE,0.166221934423886,4.64102392753057,10.9938496754361,0.00099168319422359,0.00610222776035369,FALSE,"Neither"
"ADD3",-0.0178745895551061,8.15141773277224,0.326954697429396,0.567817490022411,0.677346775278932,FALSE,-0.131391023295923,7.20158961217368,4.07228634380818,0.0442129397410149,0.110787125771623,FALSE,"Neither"
"TMTC3",-0.0287856373525135,3.17278688417944,0.326348560984491,0.568176779508219,0.677677707835632,FALSE,-0.0911388986347852,1.90353828549462,1.12107619077433,0.290281580789278,0.441082171072698,FALSE,"Neither"
"RPL7P6",0.0731446173885508,0.31389056257114,0.325836856852548,0.568470588578959,0.677979295002137,FALSE,0.0699437217998198,0.280539768874063,0.255542907045181,0.613458808918056,0.736287487321918,FALSE,"Neither"
"FAM238A",-0.0330246957828725,1.05261008937007,0.325526976130518,0.568660556558076,0.678112717903348,FALSE,0.177559089964671,1.18630704045364,6.6596704369536,0.0101927665716871,0.0365817904565669,FALSE,"Neither"
"IGKV3OR2-268",-0.0799215065940062,0.75104578905253,0.325517185768849,0.568664383126075,0.678112717903348,FALSE,0.278089385823653,0.329717863952481,4.7581944901553,0.0297018842375868,0.0822757941611922,FALSE,"Neither"
"SIRT7",-0.0148506924856492,6.64613542078757,0.324919233946666,0.56902464220275,0.67844457700155,FALSE,0.0896589635753553,6.698129114673,7.89745005291685,0.00517656116454394,0.0219996517253508,FALSE,"Neither"
"PROSER1",0.0145378932380435,5.7015334565841,0.324443331810952,0.569307608743908,0.678684198369366,FALSE,-0.0571197136616288,5.4360840760542,3.01779117586775,0.0830718106249484,0.177123834990829,FALSE,"Neither"
"DCP1B",-0.0152765010252723,3.84670848825978,0.324295736327099,0.569395553176145,0.678705312931744,FALSE,-0.0491690983195018,4.09986406337485,2.70042948310896,0.101052381140889,0.204531546394443,FALSE,"Neither"
"ATF4",-0.0152278728743759,7.38578229171014,0.324216088516248,0.569442812053908,0.678705312931744,FALSE,0.0462454838814997,7.35022486157819,2.2467239957986,0.134631573831346,0.252973806440112,FALSE,"Neither"
"DDHD1",-0.0209825746282044,5.75045923493801,0.324206859899272,0.56944831148426,0.678705312931744,FALSE,-0.0390742740812716,5.0637791172655,0.513308565575948,0.474099134885853,0.617935292924202,FALSE,"Neither"
"FAM110A",-0.0256551575731922,5.55676707308738,0.323899111495469,0.569631528991728,0.678874808326114,FALSE,0.0482734680535539,6.5127317516861,0.827107840995085,0.363619768899107,0.514964955444577,FALSE,"Neither"
"BCLAF1P1",0.0284501187803664,1.10876359881923,0.323404626093013,0.569923411617913,0.679173774786535,FALSE,-0.0435951484470698,0.384969628739596,0.475354450925672,0.490907114874282,0.632855414095578,FALSE,"Neither"
"SLC25A23",-0.0230641290585646,4.22173369099782,0.323171124925556,0.570065460026246,0.679197028502084,FALSE,-0.154683681002615,4.57225513382939,10.5363563132928,0.00126204497639676,0.00739710106643143,FALSE,"Neither"
"EIF1AX",0.0297051450859285,5.02535415804431,0.32290622252439,0.570223435128833,0.679335705854766,FALSE,0.0854023929157176,4.05358440990878,1.25123625562021,0.26394116520524,0.411691137493139,FALSE,"Neither"
"SUB1P3",0.0620618086348238,1.66456474289188,0.322692213906181,0.570350777101801,0.679427413070235,FALSE,0.187436549572834,0.883931782962146,2.09150753723489,0.148849441911213,0.271425879777904,FALSE,"Neither"
"STK11",0.0162239700623246,6.85503779693314,0.322054533237599,0.570732096466232,0.679758403994274,FALSE,-0.00429807322291479,7.49289926643515,0.0094721709704038,0.922513599615803,0.955132833888125,FALSE,"Neither"
"USF2",-0.0148078630358186,7.43698778201135,0.322037155667501,0.570742483571152,0.679758403994274,FALSE,0.0458212590703232,7.90949228450941,1.82743992173068,0.177141057051854,0.308470126278806,FALSE,"Neither"
"DPM1",-0.0330971971096132,4.41968638958778,0.321752745148929,0.570912614932484,0.679909375562311,FALSE,0.12882056175804,3.72933254203891,3.17112126809401,0.0756570660189148,0.164804313113948,FALSE,"Neither"
"ZBTB48",0.0148047661487709,6.01539313738336,0.321687845215936,0.570951382607505,0.679909375562311,FALSE,0.049643418082468,6.17817682481285,1.63868138772433,0.201196819572713,0.339071620432677,FALSE,"Neither"
"ZNF439",-0.0317803457424565,3.73719290304875,0.321307377722787,0.571179238333169,0.680131791023924,FALSE,-0.212037210687436,2.8876515397402,8.21687131583951,0.00435417680666915,0.0192381303057135,FALSE,"Neither"
"CEACAMP3",0.104114611798981,0.961628648856016,0.320810282170239,0.571473175337119,0.680432855128452,FALSE,-0.214179023710086,0.91764126781773,1.43856212653678,0.231033623126945,0.374334854104162,FALSE,"Neither"
"GPATCH2L",0.0170372091981634,6.06633570165863,0.320498069858208,0.571664018104129,0.680534071082335,FALSE,0.0196242230515408,5.24876201416366,0.306388220412973,0.580192788854653,0.710357282893614,FALSE,"Neither"
"LY6G5C",-0.0324395938177814,2.33192625331071,0.320492634496587,0.571667741559942,0.680534071082335,FALSE,0.0462648398644452,2.64769441892443,0.565596698898102,0.452425610967438,0.598666341698198,FALSE,"Neither"
"APPL2",-0.0133268990759513,5.60026138117491,0.320468917339194,0.571681505680582,0.680534071082335,FALSE,-0.0337869095316088,5.00515988209005,0.886462099929825,0.34696662740872,0.499442846323701,FALSE,"Neither"
"SDHAF2",-0.0187671621986074,4.09319033987903,0.320283786500236,0.571792644466502,0.680617430913355,FALSE,0.0875200787861234,4.2609581263539,5.85908891596106,0.0159102834683033,0.0514853478411317,FALSE,"Neither"
"LAG3",-0.0430176890391669,4.29835850575152,0.319633191741718,0.572183216924196,0.681033370923867,FALSE,0.0157510275173625,4.83144625360819,0.0398377472134229,0.841892531405043,0.901761513361307,FALSE,"Neither"
"RPS27AP16",-0.0356610950581384,7.60442205259697,0.319242367953565,0.572418035117371,0.681221998640542,FALSE,0.000199612900426966,7.92916208719625,5.10770772728655e-06,0.998197811787689,0.998511141009098,FALSE,"Neither"
"ATP8B3",-0.021095108726479,2.61748106544497,0.319233287066317,0.572423994146093,0.681221998640542,FALSE,0.119845625659227,2.48019935594176,8.50530395012518,0.00372655687472213,0.0170444531202992,FALSE,"Neither"
"CASP2",0.012171380376432,6.62645874817866,0.319103463228478,0.572501566375387,0.681265341528503,FALSE,-0.0752024341464215,6.38577008952674,9.36052287431195,0.00235582511146959,0.0119966355472732,FALSE,"Neither"
"PBDC1",-0.0206013870429596,3.65670288115615,0.318989752002529,0.572570142799878,0.681297974128655,FALSE,0.00478597412805514,3.3989052985897,0.0120316996350552,0.912707129658582,0.948426429253864,FALSE,"Neither"
"ECM1",-0.0355763869325163,0.223940534865038,0.31845932763134,0.572879220048707,0.681590152155966,FALSE,0.0560637977930062,0.482228541662709,0.897058323477955,0.344105037364527,0.496801440722032,FALSE,"Neither"
"TXNDC5",0.0668381072068919,3.05919005673759,0.318445319433076,0.572898034868635,0.681590152155966,FALSE,-0.017273203547423,2.86880838278052,0.022867509075171,0.879873062125894,0.9271514840214,FALSE,"Neither"
"CDC42P1",0.0275894301537554,0.803754084714238,0.318128838270364,0.573083591346422,0.681719983889563,FALSE,0.127966225450342,0.879140045095732,8.7962050768038,0.003187006140381,0.0151531645694413,FALSE,"Neither"
"AASS",-0.0454655357140196,1.67005638740501,0.318066632446942,0.573125400867567,0.681719983889563,FALSE,-0.110104741844428,0.881366075847842,1.51285476558336,0.219377525004076,0.360313294297257,FALSE,"Neither"
"ETHE1",0.0178839580048857,4.58077721054974,0.31799028617713,0.57317187893439,0.681719983889563,FALSE,0.126781715068043,5.15371718820409,6.7677013907412,0.00960251367071711,0.0350135076791708,FALSE,"Neither"
"CSNK2B",-0.0188623196500134,5.5131853771208,0.317901398307233,0.573225432102748,0.681734700320473,FALSE,0.131247248204711,5.7217551119853,8.61434409724445,0.003514051699468,0.0163415386222625,FALSE,"Neither"
"POTEKP",-0.0569668721030411,0.761776038285163,0.317803032311406,0.573279582547812,0.681750124924864,FALSE,0.298081785948513,0.404549207601068,9.89789228492129,0.00176998438831362,0.00957220828892605,FALSE,"Neither"
"ATP5PF",0.0331840754183369,3.97300194527124,0.317679592135093,0.573359299556637,0.681795949156739,FALSE,0.240776865286361,3.84745885743725,11.6396659517265,0.000706696913125254,0.00473727041305016,FALSE,"Neither"
"ZBED4",-0.0148571286284259,4.92806231826754,0.317451124337764,0.573497056459277,0.681910778545093,FALSE,-0.102669629578985,4.53087253853308,8.65687282932174,0.00343456964052661,0.0160889496816492,FALSE,"Neither"
"TSHZ1",-0.0204130198960285,5.05410192266096,0.317024382519306,0.573754701680362,0.682102229078646,FALSE,-0.137887772902657,4.70145690197571,7.09400398702883,0.0080247662323048,0.0304851246188621,FALSE,"Neither"
"ZNF449",-0.0202562816221978,2.84310217296767,0.315477679529198,0.57469088313057,0.683134025290917,FALSE,-0.0101232319937219,2.19870211378203,0.0306622840489205,0.861078416344556,0.9149508489141,FALSE,"Neither"
"SFXN1",-0.0182327115981119,5.27591516845476,0.315073320286169,0.574935586985402,0.6833758359092,FALSE,-0.0821488295259862,4.76927455637932,5.49752155924886,0.0194976368431521,0.0599146964196984,FALSE,"Neither"
"COX7B",-0.0467471454479384,4.00855195383223,0.314812731341453,0.575093767948001,0.683514776967417,FALSE,0.380453347895553,3.24925020876985,13.9463875497062,0.000213427965345039,0.00188957825694608,FALSE,"Neither"
"ARMC12",-0.0320225992008482,0.240328215911624,0.313688430529367,0.575766999945,0.684216688255651,FALSE,0.0309907028378838,0.290743412422668,0.277494892580509,0.598620429090788,0.725276186180135,FALSE,"Neither"
"MYH9",0.032771192536077,10.2565807598334,0.313513204893774,0.575883306445894,0.684305780807621,FALSE,-0.0156779550775056,10.2679041279082,0.0506399228881202,0.822060408880746,0.890308277073993,FALSE,"Neither"
"RBM45",-0.0163856619862051,3.43531063129817,0.313361741737097,0.575975723833855,0.68436647585369,FALSE,0.0230813394914974,3.04306435751588,0.550274512586636,0.458610658924815,0.604576195535155,FALSE,"Neither"
"CSNK1A1L",0.0332622459799278,1.07351998560106,0.313006561256125,0.576188847528392,0.684535016859042,FALSE,0.0455141467023201,0.345696556603628,0.452072150787721,0.501714819378422,0.643035089305005,FALSE,"Neither"
"COMMD2",-0.0155133848714966,4.65804736243191,0.312942792819572,0.576230632453024,0.684535016859042,FALSE,0.0228301767418511,4.090116794031,0.250953454390855,0.61666092131409,0.73890951609856,FALSE,"Neither"
"TM2D3",0.0130282930737728,5.77626106673416,0.31292470672064,0.576241618541082,0.684535016859042,FALSE,0.017461888033869,5.29050204743364,0.402225122192938,0.526279677848587,0.664359451959316,FALSE,"Neither"
"PNPLA4",-0.0256015062766373,2.56499068161379,0.312828551579998,0.576300693070463,0.68455607187928,FALSE,0.0100339607532005,2.48574949863656,0.0598229010029481,0.806892788361292,0.880381832975097,FALSE,"Neither"
"ATP5F1A",0.0114068774616096,8.18109305433665,0.312464588141381,0.576522060463236,0.684733028901282,FALSE,0.030816140820388,8.25317419061289,1.55154145241487,0.213586494457202,0.353589118279293,FALSE,"Neither"
"MEF2B",0.0294062332357537,1.13108897319513,0.312443439969012,0.576532388393535,0.684733028901282,FALSE,0.111897408698088,1.36029546528502,2.83210422445952,0.0931237488764384,0.192828499743869,FALSE,"Neither"
"SLC30A6",0.0127086880831703,5.07164079364188,0.312126192289241,0.576728510958548,0.684822297118585,FALSE,0.0146778423319868,4.47673337643211,0.138632270736116,0.709828009346675,0.810105728126194,FALSE,"Neither"
"C6orf226",-0.0277265433112257,2.01096516838396,0.312121391313033,0.576731650040913,0.684822297118585,FALSE,0.020878177047607,2.65419529743882,0.220743243177009,0.638712451715776,0.755556237237034,FALSE,"Neither"
"TAF7",0.0260276092107794,7.24101243664342,0.31196726432163,0.576825493176974,0.684869726985525,FALSE,0.017310707204683,6.43566739370643,0.0927483832431695,0.760859182622747,0.847597458208731,FALSE,"Neither"
"ZNF222",0.0257318187902022,2.0574049528159,0.311920497443004,0.576854332412332,0.684869726985525,FALSE,0.0134710174272957,1.43338017328059,0.0856395576274797,0.769936797200657,0.854460114780608,FALSE,"Neither"
"PTPRA",-0.0084015461484153,6.55883878625314,0.311473787711345,0.57712689307728,0.685085459936132,FALSE,-0.00736959539208121,6.44083111148543,0.163505209372518,0.686150747746918,0.793282484409623,FALSE,"Neither"
"HTATSF1",-0.0144064736109505,5.35014077693747,0.311251804837768,0.577262585359807,0.685157879311128,FALSE,-0.0657527587109129,4.86735212091102,2.9364757319964,0.0873203993933229,0.184161822553483,FALSE,"Neither"
"NUBP1",0.0149638210762757,4.22378193050569,0.310635190653265,0.577639874896717,0.685451680188747,FALSE,0.0909581817896181,4.54689966410058,8.80954495959524,0.00316404476716928,0.0150736740543263,FALSE,"Neither"
"TBC1D25",0.0151601064295666,5.40567989830528,0.310583026770086,0.577671742361825,0.685451680188747,FALSE,-0.00181762397684374,5.75495780954703,0.00225292112334887,0.962164710331269,0.977317005902778,FALSE,"Neither"
"LINC01011",0.0259293837271157,2.54613628961875,0.310513818304631,0.577714607537251,0.685451680188747,FALSE,0.166507507951924,2.85925972683521,8.75731536163942,0.00325407016673077,0.0153746666100441,FALSE,"Neither"
"CYB561A3",-0.0182596287714611,6.67193074775327,0.309405358833018,0.578393635524693,0.686155975357312,FALSE,-0.0986520833358064,6.67274327690826,6.59186442019207,0.010581740575612,0.0376892858773341,FALSE,"Neither"
"DDX50P2",0.0290530310138526,0.312310462172712,0.30918836715415,0.578517927712745,0.686233238307751,FALSE,0.0369589807695463,-0.0528821521453796,0.510137947377454,0.475468826603102,0.619451440442877,FALSE,"Neither"
"POLL",0.0266346331636342,5.77381965605939,0.309164238589174,0.578541667596574,0.686233238307751,FALSE,0.0174068378950484,6.39764512140148,0.0638100582386318,0.800693024126151,0.875673834525846,FALSE,"Neither"
"INTS3",0.0185871376684941,6.98696297484114,0.308814514600108,0.578756496489265,0.686438873719715,FALSE,0.0737262124975443,6.82961175716287,3.75066752304633,0.0534414028139954,0.127643356952008,FALSE,"Neither"
"ABRAXAS1",-0.0226764635308579,3.4463656861904,0.308585190524773,0.578897691190591,0.686523733675642,FALSE,-0.0795155450484766,2.6150047344845,2.14351644994151,0.143904317831901,0.265378312982689,FALSE,"Neither"
"IRF4",-0.0343550037892101,5.54554030954878,0.308563204324668,0.57891098291223,0.686523733675642,FALSE,-0.105690096692996,5.18806609719743,3.41500162976884,0.0652930469155004,0.147563466379382,FALSE,"Neither"
"VRK1",-0.0290708227653149,3.43907234696584,0.308084665243678,0.579205591148191,0.686823906701404,FALSE,-0.0379282926846658,3.10957373755348,0.463276823535158,0.49646297040387,0.638266987916605,FALSE,"Neither"
"BTBD9",-0.0145161881134076,4.78850822873008,0.307077523829157,0.57982592306519,0.687510253283499,FALSE,0.000967371890344523,4.70751285097332,0.0010672808657475,0.973953496536944,0.98458153883419,FALSE,"Neither"
"LYRM2",0.0217770594876351,4.04134643592689,0.305486056190804,0.580809274259341,0.68862690935783,FALSE,-0.0122877548550831,3.36649160110646,0.0568348726902435,0.811683962684665,0.883671805216107,FALSE,"Neither"
"ZNF792",-0.0186926179754769,3.55019232894194,0.305303492064892,0.580922387725278,0.68871169641879,FALSE,-0.124195367232487,3.50368341991007,14.0579894739281,0.000201507577726455,0.00180586420612442,FALSE,"Neither"
"NAT1",0.0316250996851592,2.67157066511652,0.304694171977284,0.581300166574413,0.68911022253057,FALSE,0.195532570504805,1.82393780998353,6.11039874209554,0.0138252733106078,0.0462136252686582,FALSE,"Neither"
"TAF5",-0.0133829798836852,3.2120467884528,0.304436287077191,0.581459912163119,0.689234481556496,FALSE,0.0149078877279504,2.79460187799455,0.19323407979856,0.660459359623007,0.77323176542189,FALSE,"Neither"
"SRRM2-AS1",-0.0285569001390368,0.445129252136264,0.304316823614433,0.581526086327824,0.689234481556496,FALSE,0.0783367151243691,0.344186907394885,1.85464153498422,0.173959788773993,0.304734324052714,FALSE,"Neither"
"PPP1R2B",-0.0182688296591698,2.59397898509866,0.304323779579526,0.581529884529214,0.689234481556496,FALSE,-0.0198786770482011,2.08488428013559,0.392424727042326,0.531360180313278,0.668915450621783,FALSE,"Neither"
"MACO1",-0.0111301133205436,4.90350606079375,0.304143149119139,0.581641513827619,0.689317435851975,FALSE,-0.00788321883808253,4.74048781350402,0.107877998567744,0.74273298750219,0.834672617491023,FALSE,"Neither"
"RAB4A",0.0142505721410937,4.50190190973963,0.303505916931234,0.5820373257692,0.689732263591212,FALSE,0.0447109255242904,4.36869248353126,2.11755677088924,0.146348507169324,0.268499486921145,FALSE,"Neither"
"MT-ND3",-0.0330797913031282,8.5011760625662,0.30344543439945,0.582074868899597,0.689732263591212,FALSE,0.187865398051397,9.70514532231146,7.08192984175274,0.00807811399805157,0.0306571885147406,FALSE,"Neither"
"TIGD1",-0.0381175637623096,2.23988677392379,0.30297737642092,0.582366378946767,0.69002829970396,FALSE,-0.0610116593446001,1.30979280837412,0.560318897147847,0.454541397796942,0.600708218344037,FALSE,"Neither"
"CENPU",0.0391493831801995,1.55250873594876,0.302606915089468,0.582595870185088,0.690235582890545,FALSE,-0.00416962236470447,1.04879392416499,0.003472422500908,0.953037451030695,0.972418407152451,FALSE,"Neither"
"DHX29",-0.0117144060053553,4.60364851653714,0.302434308102487,0.58270412022269,0.690235582890545,FALSE,0.0285549867531135,4.03034677647728,0.726392305338772,0.394529659076655,0.545254163562228,FALSE,"Neither"
"PGRMC2",-0.0104837778000935,5.14018686098051,0.302427888563172,0.582708094622667,0.690235582890545,FALSE,0.0337600822626167,4.78590302770111,1.44253600579798,0.230390733033483,0.373660044755232,FALSE,"Neither"
"RNF43",-0.0296132822961969,0.444990468013291,0.301769326825832,0.583111036189464,0.690663461695398,FALSE,-0.147777754952131,0.342509368947403,7.46695911717169,0.00654400428857416,0.0262144599031214,FALSE,"Neither"
"CFAP97D2",-0.0770247844698743,1.77933548576993,0.301598328584126,0.58322516701651,0.690749223061835,FALSE,-0.46683604683241,1.46397205138944,14.4395245387593,0.000165623869169986,0.00155317392182019,FALSE,"Neither"
"NKX3-1",0.105108891736646,2.51941162148655,0.3014718229669,0.583304797008451,0.690794113632943,FALSE,0.144838828592124,2.4102034981862,0.607731426127272,0.436072278137472,0.583686323752529,FALSE,"Neither"
